transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
5862,411,876.9948982018759,ATM,Grocery,UK,22,0.2626890440454885,0.6258005161294996,0
1874,990,418.17179156372436,POS,Grocery,UK,13,0.13155800358531672,0.384877636200447,0
8593,97,232.3287800615353,Online,Grocery,US,13,0.16242876826082558,0.08556276177219856,0
7250,363,52.33363433459415,Online,Food,TR,9,0.0788560467130633,0.056449986870351965,0
1650,99,202.78529455989317,POS,Food,TR,17,0.17155263460040932,0.3291890227089054,0
2103,93,23.12948288569526,QR,Travel,DE,8,0.4765122433099517,0.220100610280542,0
4389,565,53.60469747764826,Online,Clothing,DE,10,0.22224711089758514,0.19223333003218981,0
6301,824,330.45365729771146,ATM,Food,TR,23,0.2108513618621169,0.136247154323812,0
9787,485,595.4397403787602,POS,Food,UK,20,0.34222897383094825,0.10658702481801495,0
2915,281,120.51418567543729,Online,Grocery,UK,18,0.17020886343623168,0.0257282411663802,0
2481,550,879.7630680903349,Online,Clothing,UK,16,0.20059200999385957,0.7886666727301368,0
5528,330,297.1916964386814,POS,Grocery,UK,12,0.15664712301222253,0.24324149526888608,0
2607,344,301.92617082679084,Online,Clothing,TR,7,0.10753116605215418,0.262554893600565,0
4766,893,226.20013664883513,ATM,Grocery,TR,21,0.10795124037407945,0.09301664351053505,0
3237,619,12.555006466322387,POS,Food,DE,17,0.0840748926996205,0.10050231825055293,0
7567,616,200.41992036121883,POS,Electronics,US,22,0.02015134588895486,0.31085363697746415,0
3927,140,85.17128684261564,QR,Clothing,US,17,0.08799887686992927,0.06159979093385737,0
566,673,296.6433788285218,Online,Electronics,DE,7,0.10193183704656567,0.5466006311604562,1
5574,779,5.863319194472807,POS,Clothing,US,21,0.48561957732600974,0.058500718077452496,0
9475,208,257.33443266500024,ATM,Travel,DE,22,0.1189924217748024,0.117053446031874,0
1551,124,124.26888119680471,POS,Food,DE,23,0.03922101420188746,0.036351277329348876,0
3680,753,319.62259637089346,POS,Travel,US,12,0.11218974303992298,0.22487925525976624,0
6869,621,29.26002296040381,POS,Travel,FR,22,0.39207006893201996,0.9996026492679309,0
7792,936,231.63796294411128,POS,Travel,TR,15,0.20289503752558846,0.07215737201697052,0
9047,722,123.10264338043137,POS,Travel,DE,6,0.09320881261585909,0.0602416072138577,0
4911,21,489.20548049553355,POS,Travel,TR,19,0.175620035362638,0.14465909286253828,0
9222,684,18.311607517670662,QR,Clothing,DE,22,0.037670318992210176,0.019312057949631447,0
4601,297,123.77753734389063,QR,Electronics,US,10,0.13254727127142144,0.17108453081280675,0
2898,706,54.48413841440579,Online,Grocery,DE,13,0.011851911903928253,0.2189291890253197,0
9864,564,253.7179367159354,ATM,Electronics,FR,22,0.21939209792725617,0.08937228530609373,0
9328,953,50.20679222292675,Online,Food,DE,8,0.0261686393212942,0.09361972572596883,0
8162,673,89.53588213856042,Online,Food,UK,3,0.12178604569574243,0.18408261545660815,1
8824,482,66.07302245494559,POS,Clothing,DE,18,0.11122670453338525,0.13297209205335567,0
6113,578,1.871211170658737,QR,Food,TR,10,0.008586671633448787,0.05081846082664425,0
285,609,53.051568592010426,QR,Clothing,UK,12,0.1376964256967005,0.42921948295502693,0
8960,200,117.88211759437621,Online,Travel,UK,7,0.06706915147307917,0.24185335069453676,0
9592,13,790.618440958255,POS,Travel,TR,19,0.12342067135239779,0.20260429192436522,0
7805,782,605.8594982481616,Online,Electronics,TR,11,0.3296745325563683,0.9996026492679309,0
2187,914,32.459599794065845,QR,Clothing,US,10,0.037643166024736024,0.051265137063914765,0
7577,366,6.606581158593728,ATM,Clothing,US,21,0.042860657194794954,0.0606406175244125,0
4777,52,78.24708539734294,Online,Grocery,US,13,0.09646623528692566,0.22846014935888098,0
942,595,112.74179525923502,ATM,Travel,TR,10,0.02092023002455787,0.14921897708223947,0
6697,143,145.67079319427074,POS,Travel,US,13,0.05229242436502283,0.14481477220177447,0
1622,48,78.32644397791034,POS,Grocery,NG,12,0.06437546396693475,0.18201922413482552,0
9756,328,23.812135135769633,POS,Food,DE,23,0.029728197971550532,0.013593597160792531,0
4967,414,486.7103373690101,POS,Electronics,DE,13,0.09644669379213862,0.6196637979098207,0
2243,686,71.2409948210196,Online,Electronics,US,13,0.4162157116253951,0.3903727627091612,0
2,379,1214.3884099504462,ATM,Clothing,US,13,0.38120976171712523,0.26706082441426626,0
4842,226,98.36261509962677,Online,Food,FR,22,0.005414538644631783,0.0256008696957835,0
371,676,6.492811886973529,Online,Grocery,US,11,0.07773340466932611,0.0889869457182592,0
8520,591,558.2693299180096,POS,Electronics,DE,12,0.23320989974510803,0.24012844628736146,0
3323,507,97.89588770951153,ATM,Electronics,TR,16,0.37435104470593117,0.4242278572713664,0
9233,802,94.82932110936729,QR,Clothing,US,18,0.013432114301635332,0.13205208486298237,0
9902,698,88.08730751846538,ATM,Electronics,UK,14,0.29615014035684967,0.2336022016636732,0
551,981,543.3235728017984,QR,Electronics,FR,21,0.12176932130904342,0.1382733990863888,0
9281,232,53.62267620059539,Online,Electronics,US,14,0.3489377564355511,0.05736590240038741,0
2828,320,194.46400716684644,POS,Electronics,TR,13,0.26427747651986055,0.11836751774348486,0
9066,637,390.8634109866907,QR,Electronics,DE,10,0.038359223171870384,0.16579938226708912,0
2131,776,5.0775241884197735,QR,Food,DE,16,0.06392833541431706,0.12141051320894582,0
5554,951,108.55471071049897,QR,Food,TR,11,0.19688896369099282,0.29802056708733077,0
8737,637,133.14670808170575,Online,Food,UK,10,0.1530117567028068,0.17226467615757765,0
5488,510,83.90944080740638,ATM,Clothing,FR,17,0.1334814421538617,0.021591558944223876,0
4854,433,17.047143702580048,POS,Electronics,TR,18,0.1320814488083383,0.019777101849663088,0
6339,791,20.799554165142002,POS,Electronics,DE,18,0.04236982151611159,0.22247726585339542,1
6018,412,17.119217477159317,QR,Food,US,18,0.30951239445617834,0.3290422474316699,0
7423,536,149.4052955427908,QR,Clothing,US,18,0.26946574686909025,0.1466894997174721,0
4527,877,166.36110172228976,QR,Electronics,DE,7,0.19879205296417352,0.2781850015657968,0
8297,93,530.3545037588964,POS,Grocery,UK,6,0.244285849246688,0.41425998723762647,1
3224,467,2.470763585977379,Online,Electronics,DE,3,0.2063906836368893,0.16096135999979613,0
6284,997,4.983572732140757,QR,Grocery,TR,21,0.5481082625635229,0.047558120189658055,0
287,258,127.05555097228765,Online,Grocery,FR,21,0.039763445120765524,0.07007382906074619,0
9879,204,149.94001993233164,ATM,Travel,DE,7,0.07061172027499442,0.24315248321022762,0
1905,724,112.87486525142461,ATM,Clothing,US,8,0.19008328738039293,0.012842628716617895,0
2495,317,551.6676820980178,Online,Food,US,20,0.0602661587890761,0.18124101661636022,0
8827,263,11.4790792850899,QR,Electronics,UK,5,0.0073872506880287,0.15063799091676675,0
852,69,399.39492730453895,QR,Electronics,UK,21,0.09442298294765313,0.2633581467159433,0
9095,45,52.517013307526966,ATM,Grocery,TR,17,0.04372395056264118,0.03750213689333951,0
5889,5,6.973945063812982,ATM,Clothing,UK,11,0.044836934480774866,0.00526848542310368,0
3751,185,2.740944796537581,Online,Clothing,FR,5,0.08802470441722435,0.04642649734347457,0
5406,151,1.4218758071832802,Online,Travel,US,19,0.041565377180586144,0.005208446639705124,0
2741,677,3.63534421257455,ATM,Electronics,FR,20,0.0649999426074483,0.19144147003940692,0
4664,233,133.93049149036833,Online,Grocery,US,4,0.05458993937786315,0.4748387960535027,0
3271,989,52.83478417537027,POS,Electronics,UK,11,0.7586783450758895,0.5477705985396398,0
3508,116,1.3652709891795003,ATM,Grocery,FR,22,0.029642258982757602,0.14832837194305518,0
1223,389,216.90577718613758,QR,Electronics,DE,10,0.2708782597516648,0.22288420576412585,0
494,538,17.080607162563943,POS,Food,UK,21,0.11142310617482108,0.09909034349934692,0
8399,11,220.7527150344725,ATM,Food,UK,17,0.2245925500562679,0.21858892145447187,0
8768,527,196.47192983339784,QR,Travel,UK,2,0.21099007311131343,0.037904688492138267,0
2540,990,96.29582370695518,QR,Electronics,DE,6,0.13649169316385584,0.26071818508644673,0
9984,271,240.6360534182582,Online,Travel,US,4,0.04572473252320218,0.16525946475277276,0
6174,830,66.03068838790446,QR,Clothing,TR,20,0.14125902469318807,0.08489079166352266,0
3319,171,452.50431042135097,ATM,Travel,FR,21,0.10056789089748942,0.18793590007475708,0
4897,17,97.60573048191868,ATM,Electronics,UK,8,0.060124791579163075,0.12442770617062911,0
6204,540,292.0195864673719,ATM,Electronics,FR,23,0.5213118787380374,0.06558930816978795,0
8075,167,204.865417312167,Online,Travel,TR,17,0.27385291979780735,0.12462465267082475,0
9354,51,410.23717447643844,POS,Clothing,TR,23,0.06169189644622459,0.048180565468234314,0
4816,912,146.98852805879173,ATM,Food,FR,23,0.2500192854458012,0.18935262188520446,0
1766,344,336.4274244609498,QR,Travel,UK,3,0.4877132899408202,0.14268732352076136,0
4244,105,10.759452707889178,ATM,Electronics,US,23,0.14981719124914206,0.12363523952324362,0
2665,871,58.6116568595439,Online,Clothing,TR,16,0.2514250794036581,0.25907364088014884,0
4866,778,28.3676907043978,Online,Clothing,TR,20,0.1888915567998558,0.2441769633711792,0
4568,358,55.03403713446501,Online,Grocery,TR,20,0.222484175281215,0.13479292555434172,0
6506,532,345.4004257552433,POS,Grocery,UK,19,0.13624404289017233,0.1896902713149546,0
395,661,162.56721177805136,POS,Clothing,UK,22,0.4035196025494051,0.18919073774785247,0
2085,533,153.47929319575772,POS,Grocery,DE,21,0.09644988187643047,0.037388166268777064,0
6326,210,10.746372306248473,QR,Electronics,US,17,0.2501671058299694,0.32382767297907955,0
5157,773,21.61426869934061,POS,Grocery,UK,21,0.5572019637699942,0.036872126547382846,0
3399,970,86.76156207063048,POS,Grocery,FR,18,0.10031671257468311,0.2836904877580253,0
3171,905,20.78208640900312,QR,Clothing,DE,20,0.14482000280094037,0.36567435720629893,0
694,655,150.66894033735932,Online,Electronics,FR,5,0.2393453086363222,0.1688116457886064,0
8444,807,19.43727440084886,POS,Clothing,UK,21,0.1495130552081248,0.04466307212959128,0
4895,880,98.99671920417052,POS,Food,US,14,0.11795849683728948,0.11948255759160763,0
8075,205,93.09995353269063,QR,Travel,UK,11,0.03468550350206286,0.31480483366562023,0
7259,682,155.8496880124376,ATM,Clothing,UK,11,0.21790029287491117,0.21367168795988528,0
6760,900,1.9971360005917997,ATM,Grocery,UK,6,0.09088270321276738,0.09510661152884659,0
1515,414,150.83148180039117,POS,Food,FR,10,0.20310807322569638,0.07593987905910855,0
9525,837,206.3089210799922,ATM,Grocery,TR,5,0.05442021437030732,0.10736245581062234,0
3800,19,198.37156789813264,Online,Electronics,DE,13,0.019267515949201428,0.025884292824576677,0
6961,208,51.69018908746315,QR,Electronics,UK,13,0.013024412116947244,0.07482790565830323,0
2162,821,203.3868659412417,QR,Grocery,US,19,0.1623205561342577,0.16810466096836713,0
4216,423,42.223641894089184,ATM,Clothing,TR,16,0.3189410416059448,0.19357385138751837,0
9387,379,184.38019047290348,ATM,Electronics,TR,19,0.03779165941166547,0.08194402095479894,0
2228,607,57.728917310489706,POS,Clothing,UK,15,0.10841680810771996,0.3884810967336431,0
9851,588,525.4805919814767,QR,Travel,TR,22,0.24438061285239301,0.052851243127244894,1
8159,566,165.94988465202658,QR,Clothing,DE,13,0.2361700225023951,0.14788481857181665,0
6020,712,57.12941707319907,ATM,Electronics,US,1,0.11449919851049703,0.04544669136511447,0
9769,250,300.7881347492778,Online,Travel,FR,13,0.18552310003436137,0.5552610751341476,0
6542,663,165.16251787737542,Online,Food,UK,18,0.02991002258024419,0.04262354369842408,0
8437,920,419.6772280561462,ATM,Clothing,FR,17,0.14983790449097265,0.20106292260459524,0
7925,900,1.5548207298109005,Online,Electronics,DE,11,0.13837990969507605,0.06695930985076509,0
4497,719,2.250436321141776,ATM,Grocery,TR,16,0.039944184215134154,0.03727722828706601,0
6348,282,200.7172898367153,Online,Food,DE,8,0.24998652111303765,0.1299512567239049,0
8153,48,21.767885122949068,QR,Travel,US,7,0.06279500750807927,0.14757472937127195,0
7064,884,21.834200397804285,ATM,Food,TR,22,0.02766062408734029,0.013116029320508728,0
6754,874,167.9893356436415,Online,Travel,UK,8,0.7208657939211236,0.4124237079869773,0
3448,600,6.334442717016343,Online,Grocery,FR,22,0.15220549077004636,0.20289936674629672,0
2444,334,352.8857126526302,Online,Travel,UK,23,0.09091362537200057,0.16456647861580959,0
9861,789,569.8371675785934,ATM,Travel,TR,22,0.35308899413574135,0.38993379558833796,0
342,193,22.464023160701775,Online,Electronics,DE,21,0.028167842605481042,0.028674042025330262,0
8915,679,70.74313895701245,POS,Clothing,US,12,0.15946632163225857,0.08122316803120776,0
5467,833,30.23178332604739,ATM,Travel,UK,11,0.1495206649208971,0.32604744434599636,0
3812,603,103.90672865328536,POS,Clothing,TR,12,0.04532427832545931,0.12896760555917663,0
3715,180,196.5248259663963,POS,Electronics,TR,19,0.19182461360280934,0.23684147159240687,0
2855,956,7.1535161943000585,POS,Grocery,US,20,0.07041049268972002,0.04712626320006109,0
1463,131,57.86159451585324,POS,Travel,US,21,0.08704925591166922,0.16219831179161714,0
4893,922,113.4434468018806,ATM,Grocery,DE,10,0.1069575490874208,0.14360815349744763,0
93,419,198.96122881008642,QR,Food,UK,13,0.3472100697322239,0.055260656237093114,0
6604,561,121.76649115426116,ATM,Travel,FR,23,0.0044566698592518736,0.15853974026098433,0
6640,109,56.1364502811438,POS,Travel,UK,17,0.08438181901581494,0.05688515614074717,0
3537,446,105.87775675128138,QR,Clothing,UK,21,0.2311605759976704,0.3712560635471529,0
470,210,6.141594051102342,ATM,Travel,UK,15,0.026896116509005925,0.019874563503469844,0
5618,328,71.35616001353426,Online,Travel,FR,7,0.24661327228075972,0.08951675393522103,0
6950,677,109.98174044437592,QR,Travel,DE,7,0.3971042369712152,0.36607368259158074,0
1376,24,17.271803489514525,Online,Grocery,TR,20,0.2754967207628106,0.08133486765929089,0
1793,124,114.4040506033451,Online,Travel,FR,15,0.12770326791146172,0.07036455075655797,0
7058,306,3.186399276608942,QR,Travel,UK,5,0.01407341544074743,0.08926877849839927,0
7383,224,26.048458844899194,QR,Grocery,DE,8,0.19596982279063171,0.09781965391328962,0
786,675,2.9413510920377908,ATM,Food,TR,19,0.1470064407528198,0.022886642877497042,0
6305,833,45.30106196539947,ATM,Food,US,2,0.03853991198823745,0.05976987134118152,0
7305,819,199.92230251475286,POS,Grocery,UK,18,0.138591339808519,0.26119474680793775,0
5985,559,109.96391853755185,Online,Travel,TR,22,0.10819682715488776,0.5115069243729581,0
7381,848,1.380011458211248,ATM,Electronics,DE,20,0.6101402574664855,0.23191805705866245,0
1839,912,118.2246071382962,Online,Food,US,19,0.5759303990078105,0.45197941435724964,0
9953,432,1.3888965784271778,ATM,Clothing,TR,22,0.5728684293157008,0.18993875593033738,0
4563,956,29.299915390942118,POS,Travel,TR,15,0.04828055775909965,0.0698016623813005,1
548,438,3.7707920957758003,Online,Grocery,US,18,0.15891572868741288,0.781211308077465,0
3906,648,8.82138276669107,Online,Travel,US,22,0.08482699888217948,0.1373326446253951,0
7459,679,254.88421950686316,ATM,Grocery,TR,22,0.31717465974493025,0.16831157996976553,1
5734,875,47.71639932626141,Online,Grocery,DE,11,0.14647981264154106,0.06835961930068396,0
9274,844,130.33622110355586,QR,Electronics,FR,17,0.09299521363500514,0.18020609455098166,0
8200,324,224.65568033501708,QR,Travel,FR,11,0.5482032932734937,0.3327963648345633,0
2401,19,254.0748586136218,QR,Travel,US,22,0.139744621486923,0.2554042887323496,0
1053,531,415.28771909284893,ATM,Grocery,UK,4,0.7458641401064314,0.440653536208414,0
668,229,10.902643748735812,Online,Clothing,FR,8,0.025881712067383923,0.09821873706334396,0
8065,131,186.26004944550306,ATM,Food,TR,10,0.26731112285331626,0.7174169154478232,0
9176,554,232.62378928159544,POS,Grocery,FR,12,0.19409899041147177,0.34876841530054364,0
1422,669,19.13260583036755,Online,Grocery,FR,19,0.03725541846310098,0.25021483113239784,0
1458,312,14.776359820455838,POS,Grocery,US,18,0.02866356877872159,0.058636119239859064,0
4151,155,377.2977095954451,POS,Clothing,DE,11,0.13847693290212348,0.1399400394308429,0
3853,67,196.25150015738916,Online,Travel,US,6,0.006588679035969381,0.09677777360917084,0
900,567,84.27143062488918,QR,Food,TR,12,0.12234232724716992,0.023503232422293047,0
6533,729,70.96592754310242,QR,Electronics,FR,20,0.10856740311552468,0.0635881344150236,0
2135,94,157.66804502126067,POS,Travel,TR,8,0.08107000992255847,0.006461780149799963,1
3023,986,29.016181788957798,POS,Food,FR,15,0.2911220824521508,0.05073796120272927,0
1513,446,145.67595354873356,Online,Electronics,TR,4,0.2566760052136953,0.11213318858103957,0
8602,986,812.8811464503808,Online,Electronics,FR,20,0.4304132323692582,0.5558358494057584,0
1452,569,444.54956493216486,Online,Food,FR,23,0.0773055374220366,0.26632956231387667,0
719,693,705.4726844659631,QR,Clothing,US,3,0.10910275879042976,0.08411272929997,0
5819,520,96.84523097891471,QR,Clothing,US,21,0.2270073291292352,0.09998552851040507,0
2152,798,20.35329219955873,ATM,Travel,FR,8,0.08532606321288194,0.038591796909002746,0
4885,820,40.69905319278682,Online,Electronics,TR,13,0.03125500951419244,0.04854060265494191,0
3207,840,7.531036048269497,Online,Electronics,US,21,0.000980468040514302,0.00768909914867318,0
2257,21,112.08285576165814,POS,Electronics,FR,18,0.024625637353673752,0.05201432823095266,0
1364,527,50.07050986266738,QR,Food,DE,20,0.07945540747521272,0.1248884629092963,0
7466,506,139.64735632984434,Online,Travel,UK,19,0.04817732962374695,0.05239630809118797,0
3470,918,220.0807106376092,Online,Food,TR,23,0.24167295756075136,0.14040636008709018,0
133,489,141.76613504309472,QR,Grocery,DE,19,0.11218932300241818,0.2941130470047771,0
9261,142,41.37568894857853,QR,Food,TR,23,0.041933490296844025,0.11968995304589297,0
163,970,15.345519832858798,POS,Electronics,UK,17,0.08475511452599438,0.029854530906918923,0
7257,752,45.123215074448076,Online,Grocery,TR,15,0.04854205584030735,0.07729488077485852,0
8596,57,32.403339750945996,POS,Food,FR,11,0.21608390095544974,0.16940563014384555,0
6233,160,207.18056969873936,Online,Electronics,DE,14,0.04577025080827343,0.4028375998228386,0
5235,207,97.37073895625805,ATM,Clothing,US,22,0.17911307158073833,0.38624808564256924,0
4378,743,322.208739055652,Online,Food,UK,22,0.7199970029917889,0.6291694404796054,0
3399,474,153.4673643532595,POS,Clothing,TR,8,0.07931787290155558,0.4298894629938342,0
3531,520,110.96824218006184,POS,Grocery,TR,23,0.45238026947312215,0.27939783393327183,0
9675,519,112.69101249579111,ATM,Grocery,US,5,0.03867269690833281,0.14610858997721235,0
